Row	Meal	Name	Pos
3564	P	Smoked Light or Dark Turkey Meat (Skin Not Eaten)	582882
3565	P	100% Lactose Free Milk (Lactaid)	583247
3566	P	100% Lactose Free Reduced Fat Milk (Lactaid)	583353
3567	P	Lactose Free 2% Reduced Fat Milk (Kroger)	583459
3568	P	Lactose Free Milk 2% (Market Pantry)	583543
3569	P	Lactose Free Lowfat 1% Milk (Kroger)	583631
3570	P	Lactose Free Whole Milk (HEB)	583723
3571	P	Lactose Free Whole Milk (Great Value)	583821
3572	P	Lactose Free Fat Free Milk (Organic Valley)	583920
3573	P	Lactose Free Skim Milk (Market Pantry)	584020
3574	P	New Zealand Lamb Loin (Frozen)	584098
3575	P	New Zealand Lamb Loin (Lean Only, Frozen)	584324
3576	P	Australian Lamb Loin (Trimmed to 1/8" Fat)	584549
3577	P	Lamb Loin (Trimmed to 1/4" Fat, Choice Grade)	584690
3578	P	Lamb Loin (Trimmed to 1/8" Fat, Choice Grade)	584918
3579	P	New Zealand Lamb Loin (Trimmed to 1/8" Fat, Frozen)	585147
3580	P	Australian Lamb Loin (Lean Only, Trimmed to 1/8" Fat)	585374
3581	P	Lamb Loin (Lean Only, Trimmed to 1/4" Fat, Choice Grade)	585515
3582	P	Lamb Loin Chop	585744
3583	P	Lamb Loin Chop (Lean Only Eaten)	586113
3584	P	Peanuts in Shell (Shell Not Eaten)	586451
3585	P	Cheese Filled Stuffed Shells	586749
3586	P	Cheese and Spinach Filled Stuffed Shells	586938
3587	P	Cheese Filled Stuffed Shells with Meat Sauce	587127
3588	P	Meatless Cheese Filled Stuffed Shells with Tomato Sauce	587300
3589	P	45 Calories & Delightful Wheat Bread (Sara Lee)	587472
3590	P	45 Calories & Delightful White Bread (Sara Lee)	587574
3591	P	45 Calories & Delightful 100% Multi-Grain Bread (Sara Lee)	587676
3592	P	45 Calories and Delightful 100% Whole Wheat Bread (Sara Lee)	587788
3593	P	45 Calories & Delightful 100% Whole Wheat with Honey Bread (Sara Lee)	587891
3594	P	Soft & Smooth 100% Whole Wheat Bread (Sara Lee)	587995
3595	P	100% Whole Wheat Bread (57g) (Sara Lee)	588110
3596	P	Pie Shell	588230
3597	P	Mixed Nuts in Shell	588423
3598	P	Steamed Hard Shell Crab	588635
3599	P	Graham Cracker Pie Shell	589007
3600	P	Bechamel Sauce	589199
3601	P	Creamed Macaroni	589347
3602	P	Spinach Macaroni	589454
3603	P	Vegetable Macaroni	589686
3604	P	Whole Wheat Macaroni	589930
3605	P	Diet Lemon Iced Tea Mix (Lipton)	590212
3606	P	Diet Peach Iced Tea Mix (Lipton)	590284
3607	P	Diet Raspberry Iced Tea Mix (Lipton)	590356
3608	P	Diet Lemon Decaffeinated Iced Tea Mix (Lipton)	590436
3609	P	Chocolate Sandwich Cookies (Oreo)	590508
3610	P	Golden Oreo (Oreo)	590650
3611	P	Chocolate Creme Cookie (Oreo)	590792
3612	P	Birthday Cake (Oreo)	590899
3613	P	Mini Chocolate Sandwich Cookies (Oreo)	591039
3614	P	Reduced Sodium Cream of Mushroom Soup (Canned)	591180
3615	P	Cream of Mushroom with Chicken Soup (Prepared with Milk)	591352
3616	P	Reduced Sodium Canned Cream of Mushroom Soup (Prepared with Milk)	591525
3617	P	Reduced Sodium Cream of Mushroom Soup (Prepared with Water, Canned)	591699
3618	P	Beef and Potatoes with Cream Sauce, White Sauce or Mushroom Soup-Based Sauce (Mixture)	591873
3619	P	Mushroom Soup	592062
3620	P	Craisins Dried Cranberries (Ocean Spray)	592226
3621	P	Craisins	592301
3622	P	Reduced Sugar Craisins (Ocean Spray)	592420
3623	P	Licorice	592494
3624	P	Original Red Twists (Red Vines)	592845
3625	P	Super Long Nibs (Twizzlers)	592920
3626	P	Strawberry Licorice (Lucky Country)	593033
3627	P	Black Licorice (Twizzlers)	593107
3628	P	Black Liquorice (Kookaburra)	593207
3629	P	Black Licorice Nibs (CVS)	593291
3630	P	Red Vine Licorice (American Licorice)	593379
3631	P	Lunchables Turkey & Cheddar with Crackers (Oscar Mayer)	593442
3632	P	Lunchables Nachos Cheese Dip and Salsa (Oscar Mayer)	593549
3633	P	Lunchables Bologna and American Cheese with Chocolate Chip Cookies (Oscar Mayer)	593626
3634	P	Lunchables Jr. Ritz Bits, Mozzarella & Turkey Snack Combinations (Oscar Mayer)	593742
3635	P	Lowfat Blended Blueberry Yogurt (Giant Food)	593850
3636	P	Deli Thin Honey Turkey Lunch Meat (Carl Buddig)	593975
3637	P	Shaved Smoked White Turkey Lunch Meat (Oscar Mayer)	594084
3638	P	Deli-style Smoked Turkey Luncheon Meat (Eating Right)	594161
3639	P	Light Turkey Meat (Skin Eaten)	594266
3640	P	100% Whole Wheat Bread (50g) (Sara Lee)	594634
3641	P	Yellow Cake (with Vanilla Frosting)	594704
3642	P	Chocolate Cake (with Chocolate Frosting)	594915
3643	P	White Cake with Icing (Home Recipe or Purchased)	595124
3644	P	White Cake (Without Frosting)	595516
3645	P	Marble Cake	595768
3646	P	Sponge Cake	596087
3647	P	Yellow Cake (with Chocolate Frosting)	596295
3648	P	Yellow Cake (Without Frosting)	596501
3649	P	Chocolate Devil's Food or Fudge Cake with Icing, Coating or Filling (Pudding-Type Mix)	596741
3650	P	3-Layer Cake - Vanilla (Pepperidge Farm)	597131
3651	P	Grape Jelly (Welch's)	597245
3652	P	Strawberry Jelly (Smucker's)	597317
3653	P	Blackberry Jelly (Blackburn's)	597388
3654	P	Mixed Fruit Jelly (Chick-fil-A)	597460
3655	P	Grape Jelly (Chick-fil-A)	597533
3656	P	Gelatin Desserts (Dry Mix, Reduced Calorie, with Aspartame, Added Phosphorus, Potassium, Sodium, Vitamin C)	597606
3657	P	Jellies	597758
3658	P	Jellybeans	597910
3659	P	Jellyfish (Salt Dried)	598048
3660	P	Gumdrops (Jelly Pieces) Candies	598207
3661	P	Jellies (Reduced Sugar, Preserved)	598549
3662	P	Beef Luncheon Meat (Cured, Jellied)	598709
3663	P	Yeast Leavened Doughnuts (with Jelly Filling)	598852
3664	P	Gelatin Desserts (Dry Mix)	599021
3665	P	Gelatin Desserts (Dry Mix, with Aspartame, Reduced Calorie)	599173
3666	P	Orange Flavor Gelatin Powder	599290
3667	P	Artichoke Hummus (Doctor Hummus)	599432
3668	P	Spinach Artichoke Hummus (The Fresh Hummus Co.)	599531
3669	P	Black Bean with Chipotle Harissa Hummus (The Hummus Guy)	599649
3670	P	Hummus (Commercial)	599760
3671	P	Roasted Garlic Hummus (Doctor Hummus)	599917
3672	P	Hummus Crisps Caramelized Onion (Kashi)	600032
3673	P	Roasted Red Pepper Topped Hummus (Little Salad Bar)	600159
3674	P	Chocolate Soft Serve Light Ice Cream Cone	600255
3675	P	Hot Dog Bun (Rouses)	600499
3676	P	Hot Dog Bun (Ball Park)	600612
3677	P	Hot Dog Buns (Great Value)	600729
3678	P	Hot Dog Buns (Kroger)	600866
3679	P	Hot Dog Bun (Fred Meyer)	600957
3680	P	Hot Dog Buns (Van de Kamp's)	601063
3681	P	Enriched Hot Dog Bun (S. Rosen's)	601173
3682	P	Hot Dog Buns (Market Pantry)	601273
3683	P	Classic Hot Dog Buns (Pepperidge Farm)	601362
3684	P	Indian Curry Chicken (Wegmans)	601434
3685	P	King Cake	601542
3686	P	German Chocolate Cake (Dry Mix, Pudding Type)	601706
3687	P	Gingerbread Cake (Dry Mix)	601865
3688	P	Meatless Taco or Tostada Salad with Cheese in Fried Flour Tortilla	602023
3689	P	Taco or Tostada Salad with Beef, Beans and Cheese in Fried Flour Tortilla	602202
3690	P	Cafe Con Leche (with Sugar)	602415
3691	P	Tortilla	602607
3692	P	Whole Wheat Tortilla	602819
3693	P	Multigrain Tortilla Chips (1.5 oz) (FoodShouldTasteGood)	603140
3694	P	Multigrain Tortilla Chips (FoodShouldTasteGood)	603282
3695	P	Multigrain Tortilla Chips (Archer Farms)	603422
3696	P	Multigrain Sweet Potato Chips (Green Giant)	603524
3697	P	Multigrain Chips (Sun Chips)	603639
3698	P	Plain Honey Yogurt (Nancy's)	603782
3699	P	Fudge Cookies (Includes Trolley Cakes, Cake-Type)	603887
3700	P	Gingerbread Cake	604039
3701	P	Butter Pound Cake	604238
3702	P	Marble Cake (Dry Mix, Pudding Type)	604477
3703	P	Prepared Upside-Down Cake	604633
3704	P	White Cake (Dry Mix, Pudding Type)	604835
3705	P	Chow Fun Rice Noodles	605007
3706	P	Meatless Chow Fun Noodles with Vegetables	605254
3707	P	Chow Fun Noodles with Meat and Vegetables	605414
3708	P	Chow Fun Rice Noodles (Fat Added in Cooking)	605569
3709	P	Chow Fun Rice Noodles (Fat Not Added in Cooking)	605812
3710	P	Pie (Individual Size or Tart)	606059
3711	P	Individual Size or Tart Peach Pie	606258
3712	P	Pear Pie (Individual Size or Tart)	606440
3713	P	Butter or Sugar Cookie	606623
3714	P	Sugar or Plain Dietetic Cookie	607014
3715	P	Butter or Sugar Cookie  with Fruit and/or Nuts	607176
3716	P	Butter or Sugar Cookie with Chocolate Icing or Filling	607462
3717	P	Butter or Sugar Cookie with Icing or Filling Other Than Chocolate	607854
3718	P	Corn Flakes (Kellogg's)	608088
3719	P	Corn Flake Crumbs (Kellogg's)	608190
3720	P	Simply Cinnamon Corn Flakes (Kellogg's)	608294
3721	P	The Original & Best Corn Flakes (Kellogg's)	608393
3722	P	Frosted Flakes Chocolate (Kellogg's)	608507
3723	P	Corn Pops Sweetened Puffed Corn Cereal (Family Size) (Kellogg's)	608607
3724	P	Bran Flakes (Kellogg's)	608713
3725	P	Frosted Flakes (Kellogg's)	608822
3726	P	Bran Flakes (Box) (Kellogg's)	608928
3727	P	Frosted Flakes (Box) (Kellogg's)	609005
3728	P	Egg, Cheese and Ham on Bagel	609089
3729	P	Egg, Cheese and Steak on Bagel	609321
3730	P	Cheese and Sausage on Bagel Egg	609519
3731	P	Egg, Cheese and Ham on Biscuit	609696
3732	P	Egg, Cheese and Ham on English Muffin	609889
3733	P	Orange Mango Juice (Nantucket Nectars)	610116
3734	P	Carrot Orange Mango Juice (Nantucket Nectars)	610198
3735	P	Carrot Orange Mango Juice (Evolution Fresh)	610282
3736	P	Carrot Orange Mango Juice (Evolution)	610383
3737	P	Orange Juice with Mango (Pulp Free) (Simply Orange)	610476
3738	P	100% Juice - Orange Mango (Naked Juice)	610569
3739	P	Orange Peach Mango Juice (Trader Joe's)	610662
3740	P	Egg Omelet or Scrambled Egg with Vegetables	610745
3741	P	Egg Omelet or Scrambled Egg with Onions, Peppers, Tomatoes and Mushrooms	611034
3742	P	Cool Mint Creme (Oreo)	611305
3743	P	Chocolate Fudge Covered Sandwich Cookies (Oreo)	611424
3744	P	Hazelnut Spread (Nutella)	611525
3745	P	Hazelnut Spread (Nutella)	611631
3746	P	Nutella & Go! (Nutella)	611749
3747	P	Great Northern Beans (Mature Seeds, Canned)	611857
3748	P	Canned Great Northern Beans (Albertsons)	612010
3749	P	Bean Sprouts	612086
3750	P	Oyster Sauce (White Sauce-Based)	612243
3751	P	Meat Filled Ravioli with Tomato Sauce or Meat Sauce	612404
3752	P	Meat Filled Ravioli with Tomato Sauce or Meat Sauce (Canned)	612583
3753	P	Chinese Gravy or Sauce (Soy Sauce, Stock or Bouillon, Cornstarch)	612776
3754	P	Chicken or Turkey, Rice and Vegetables in Cream Sauce, White Sauce or Mushroom Soup-Based Sauce (Mixture)	612935
3755	P	Chicken or Turkey, Noodles and Vegetables in Cream Sauce, White Sauce or Mushroom Soup-Based Sauce (Mixture)	613096
3756	P	Peanut Butter Cookie with Oatmeal	613254
3757	P	Oatmeal Cookie with Chocolate and Peanut Butter	613451
3758	P	Nutri-Grain Fruit & Nut Granola Bars (Kellogg's)	613618
3759	P	Oyster Crackers	613702
3760	P	Oysters	613858
3761	P	Oyster Pie	614117
3762	P	Oyster Stew	614329
3763	P	Oyster Fritter	614490
3764	P	Canned Oysters	614655
3765	P	Cooked Oysters	614905
3766	P	Oysters Rockefeller	615227
3767	P	Old Fashioned	615425
3768	P	Oat Bran Roll	615564
3769	P	Macaroni	615833
3770	P	Macaroni (Cooked)	616162
3771	P	Macaroni or Noodles with Cheese	616380
3772	P	Salad Macaroni (Western Family )	616564
3773	P	Elbow Macaroni (Food Lion)	616666
3774	P	Whole Wheat Macaroni (Fat Not Added in Cooking)	616758
3775	P	Macaroni (Enriched, Cooked)	617039
3776	P	Whole Wheat Macaroni (Fat Added in Cooking)	617316
3777	P	Pepperoni Pizza Bread	617589
3778	P	Fried Whole Wheat Puri or Poori Bread (Indian Puffed Bread)	617732
3779	P	Bread	617908
3780	P	Soy Bread	618121
3781	P	Pesto Sauce	618283
3782	P	Basil Pesto (365)	618449
3783	P	Pesto (Artisan Fresh)	618545
3784	P	Pesto (Delallo)	618633
3785	P	Pesto with Basil (Buitoni)	618723
3786	P	Pesto Alla Genovese (Priano)	618835
3787	P	Basil Pesto (Au Bon Pain)	618923
3788	P	Sunflower Seed Butter (Without Salt)	619019
3789	P	Sunflower Seed Butter (with Salt Added)	619154
3790	P	Organic Pepita Sun Seed Butter (Naturally Nutty)	619296
3791	P	Natural Peanut Butter (Sunland)	619399
3792	P	Creamy Peanut Butter (Sunland)	619494
3793	P	Jr. Butterfinger Sundae (Sonic)	619582
3794	P	Sunflower Seed Butter (Maranatha)	619690
3795	P	Butterscotch Sundae Syrup (Smucker's)	619786
3796	P	Sunflower Butter (Full Circle)	619863
3797	P	Rice Bread	619956
3798	P	Pita Bread	620112
3799	P	Onion Bread	620389
3800	P	Roasted Garlic Chicken Sausage (Al Fresco)	620570
3801	P	Puerto Rican Style Tongue Pot Roast (Lengua Al Caldero)	620683
3802	P	Queso Fresco	620867
3803	P	Puerto Rican Style Cassava with Creole Sauce (Yuca Al Mojo)	621046
3804	P	Chicken Sausage	621228
3805	P	Chicken Vienna Sausage (Canned)	621420
3806	P	Smoked Chicken and Beef Sausage	621571
3807	P	Roasted Chicken Roll	621781
3808	P	Chicken Stir Fry	621965
3809	P	Chicken Fried Rice	622127
3810	P	Fried Rice	622289
3811	P	Beef Fried Rice	622451
3812	P	Pork Fried Rice	622612
3813	P	Shrimp Fried Rice	622775
3814	P	Chinese Fried Rice	622938
3815	P	Meatless Fried Rice	623101
3816	P	Puerto Rican Style Fried Rice (Arroz Frito)	623263
3817	P	Cheesy Burger Macaroni (Chef Boyardee)	623427
3818	P	Turkey Burger	623551
3819	P	Taco Burger on Bun	623785
3820	P	Meatless Vegetable Burger or Patty	623953
3821	P	Turkey Burger on Bun	624109
3822	P	Chicken Burger on Bun	624275
3823	P	Turkey Burger with Condiments and Vegetables on Bun	624443
3824	P	Chicken Burger with Condiments and Vegetables on Bun	624610
3825	P	Deli Select Pastrami (Hillshire Farm)	624777
3826	P	Deli Select Ultra Thin Pastrami (Hillshire Farm)	624879
3827	P	Pastrami Sandwich	624980
3828	P	Yard O Beef (Hillshire Farm)	625146
3829	P	Chipotle Chicken Breast (Hillshire Farm)	625239
3830	P	Angus Beef Smoked Sausage (Hillshire Farm)	625340
3831	P	Black Pepper Turkey Breast (Hillshire Farm)	625462
3832	P	Smoked Bratwurst (Hillshire Farm)	625556
3833	P	Cheeseburger with 1/4 Lb Meat, Grilled Onions on Rye Bun	625677
3834	P	Portobello Garden Pasta with Mushrooms & with Bread (Jason's Deli)	625932
3835	P	Traditional Mushroom Pasta Sauce (Kroger)	626050
3836	P	Mushroom Tortelloni (La Pasta)	626147
3837	P	Mushroom Pasta Sauce (Food Club)	626258
3838	P	Mushroom Pasta Sauce (Reggano)	626348
3839	P	Mushroom Pasta Sauce (Our Family)	626452
3840	P	Mushroom Pasta Sauce (Centrella)	626532
3841	P	Wild Mushroom Ravioli (Pasta Prima)	626624
3842	P	Spicy Nacho Tortilla Chips (Doritos)	626744
3843	P	Cool Ranch Tortilla Chips (49.6g) (Doritos)	626807
3844	P	Spicy Nacho Tortilla Chips (28g) (Doritos)	626905
3845	P	Sugar Free Pumpkin Spice Coffee Creamer (Coffee-Mate)	627019
3846	P	Sugar Free Hazelnut Liquid Coffee Creamer (Coffee-Mate)	627110
3847	P	Sugar Free Hazelnut Powder Coffee Creamer (Coffee-Mate)	627200
3848	P	Sugar Free Creamy Chocolate Coffee Creamer (Coffee-Mate)	627261
3849	P	Sugar Free Caramel Macchiato Coffee Creamer (Coffee-Mate)	627321
3850	P	Sugar Free Italian Sweet Creme Coffee Creamer (Coffee-Mate)	627412
3851	P	Sugar Free French Vanilla Liquid Coffee Creamer (Coffee-Mate)	627498
3852	P	Sugar Free French Vanilla Powder Coffee Creamer (Coffee-Mate)	627588
3853	P	Sugar Free Vanilla Caramel Powder Coffee Creamer (Coffee-Mate)	627676
3854	P	Sugar Free Vanilla Caramel Liquid Coffee Creamer (Coffee-Mate)	627752
3855	P	Vitamin Water 10 (Glaceau)	627835
3856	P	No Added Fat High Fiber Cracker	627912
3857	P	Reduced Calorie High Fiber Rye Bread	628125
3858	P	High Fiber Multigrain Cookie	628338
3859	P	Toasted Reduced Calorie High Fiber Rye Bread	628496
3860	P	Toasted Reduced Calorie High Fiber White Bread	628695
3861	P	Advantage Vanilla Shake (Atkins)	628883
3862	P	Advantage French Vanilla Shake (Atkins)	629015
3863	P	Propel Black Cherry Fitness Water (Gatorade)	629146
3864	P	Propel Fit Powder Kiwi-Strawberry Flavor Water Beverage Mix (Gatorade)	629236
3865	P	Propel Fitness Water	629320
3866	P	Propel Berry Fitness Water (Gatorade)	629515
3867	P	Cranberry Spring Mix Salad (California Pizza Kitchen)	629611
3868	P	Spring Mix Salad (Dole)	629727
3869	P	Spring Mix Salad (Olivia's Organics)	629824
3870	P	Spring Mix Salad (Fresh Attitude)	629921
3871	P	Baby Spring Mix Salad (HEB)	629995
3872	P	Spring Mix Salad Blend (Publix)	630110
3873	P	Spring Mix Salad Greens (Eating Right)	630211
3874	P	Beef Breakfast Strips (Cured)	630300
3875	P	Beef Top Sirloin (Trimmed to 1/8" Fat)	630505
3876	P	Beef Top Sirloin (Trimmed to 1/8" Fat, Choice Grade)	630666
3877	P	Beef Top Sirloin (Trimmed to 1/8" Fat, Select Grade)	630807
3878	P	Grilled Chicken Strips (Foster Farms)	630967
3879	P	Smart Strips - Steak Style Strips (Lightlife Foods)	631053
3880	P	Smart Strips - Chick'n Style Strips (Lightlife Foods)	631150
3881	P	Caramel High Rise (Large) (Caribou Coffee)	631259
3882	P	Northern Lite Caramel Latte (Small) (Caribou Coffee)	631368
3883	P	Northern Lite Caramel Cooler (Large) (Caribou Coffee)	631479
3884	P	Wild Mushroom Pasta Sauce (Dave's Gourmet)	631595
3885	P	0% Plain Greek Yogurt (8 oz) (Chobani)	631668
3886	P	Greek 100 Yogurt - Key Lime (Yoplait)	631754
3887	P	Greek Yogurt - Strawberry (Dannon)	631856
3888	P	Greek Yogurt - Vanilla (Container) (Dannon)	631959
3889	P	Greek Yogurt (Kirkland Signature)	632051
3890	P	Oikos Traditional Greek Yogurt - Strawberry (Dannon)	632144
3891	P	Lowfat Strawberry Banana Greek Yogurt (Chobani)	632241
3892	P	Northern Lite Caramel Latte (Medium) (Caribou Coffee)	632361
3893	P	Northern Lite Caramel Cooler (Small) (Caribou Coffee)	632463
3894	P	Northern Lite Caramel Cooler (Medium) (Caribou Coffee)	632578
3895	P	Iced Northern Lite Latte (Small) (Caribou Coffee)	632673
3896	P	Northern Lite Latte (Large) (Caribou Coffee)	632761
3897	P	Northern Lite Latte (Small) (Caribou Coffee)	632873
3898	P	Reduced Fat Cappuccino	632976
3899	P	Decaffeinated Cappuccino	633252
3900	P	Chicken A La King with Rice (Frozen Meal)	633561
3901	P	Chicken or Turkey A La King with Vegetables in Cream, White or Soup-Based Sauce	633755
3902	P	Candy	633915
3903	P	Date Candy	634064
3904	P	Cotton Candy	634202
3905	P	Tamarind Candy	634319
3906	P	Liquid Filled Wax Candy	634532
3907	P	Candy Coated Marshmallow	634695
3908	P	Chocolate Covered Caramel Candy	634862
3909	P	Cream of Mushroom Soup	635105
3910	P	Cream of Mushroom Soup (Prepared with Milk)	635259
3911	P	Cream of Mushroom Soup (Prepared with Water)	635423
3912	P	Cream of Chicken and Mushroom Soup (with Milk)	635581
3913	P	Craisins Dried Cranberries Blueberry Juice Infused (Ocean Spray)	635754
3914	P	Craisins Cherry Juice Infused (Ocean Spray)	635827
3915	P	Craisins Pomegranate Juice Infused Dried Cranberries (Ocean Spray)	635900
3916	P	Craisins Orange Flavor (Ocean Spray)	635973
3917	P	Chocolate, Oatmeal and Craisin Cookie (Atlanta Bread Company)	636050
3918	P	Chocolate Covered Craisins (Ocean Spray)	636164
3919	P	Crab Rangoon	636239
3920	P	Crab Salad Made with Imitation Crab	636441
3921	P	Crab	636601
3922	P	Crab Cake	636824
3923	P	Crab Soup	637034
3924	P	Crab Bisque	637198
3925	P	Canned Crab	637359
3926	P	Deviled Crab	637521
3927	P	Crab Imperial	637682
3928	P	Almond Breeze Original (Blue Diamond)	637868
3929	P	Goldfish Original Crackers (Pepperidge Farm)	637970
3930	P	Goldfish Whole Grain Snack Crackers - Cheddar (Pepperidge Farm)	638087
3931	P	Goldfish Baked Snack Crackers 100 Calorie Pack (Pepperidge Farm)	638218
3932	P	Goldfish Baked Snack Crackers - Cheddar (Pepperidge Farm)	638292
3933	P	Goldfish Baked Snack Crackers - Pretzel (Pepperidge Farm)	638417
3934	P	Milk Chocolate Candies	638537
3935	P	Milk Chocolate Bar (Hershey's)	638857
3936	P	Lindor Truffle Balls (Lindt)	638969
3937	P	Milk Chocolate Bar (Snack Size) (Hershey's)	639077
3938	P	Kisses Hugs (Hershey's)	639186
3939	P	Caramels Candies (Chocolate Flavor Roll)	639258
3940	P	Chocolate Ice Cream and Cake Roll	639468
3941	P	Ice Cream and Cake Roll (Not Chocolate)	639735
3942	P	Dark Chocolate Wafer Rolls (Q.bel )	640004
3943	P	Orange Chocolate Rolled Wafers (World Market)	640114
3944	P	Energy Bar - Chocolate Nut Roll (Nutrilite)	640206
3945	P	Cherry Coke (Coca-Cola)	640317
3946	P	Cherry Coke (Can) (Coca-Cola)	640408
3947	P	Cherry Coke (20 oz) (Coca-Cola)	640497
3948	P	Cola with Fruit or Vanilla Flavor	640589
3949	P	Rum and Cola	640785
3950	P	Cola with Chocolate Flavor	640979
3951	P	Beef Bouillon Cubes (Knorr)	641175
3952	P	Chocolate Chip Cookies (Soft Type)	641275
3953	P	Cookie	641425
3954	P	Sugar Cookies (Includes Vanilla)	641597
3955	P	Chocolate Chip Cookies (with Butter)	641757
3956	P	Oatmeal Cookies	641919
3957	P	Peanut Butter Cookies	642138
3958	P	Chocolate Chip Cookies (34g) (Mrs. Fields)	642286
3959	P	Shortbread Cookies	642398
3960	P	Fruit Gushers (General Mills)	642556
3961	P	Fruit Gushers - Tropical Flavors (Betty Crocker)	642630
3962	P	Fruit Gushers - Strawberry Splash (Betty Crocker)	642700
