Row	Meal	Name	Pos
2548	P	Gekochte Grüne Bohnen (Frischware)	340733
2549	P	Rote Kidneybohnen (Konserviert)	340990
2550	P	Grüne Bohnen mit Speck (Iglo)	341127
2551	P	Prinzessbohnen (Gartenkrone)	341191
2552	P	Weisse Riesenbohnen (Eridanous)	341258
2553	P	Bohneneintopf	341324
2554	P	Braune Soße (Egle)	341466
2555	P	Braune Soße (Seitenbacher)	341549
2556	P	Booster (Marktkauf)	341606
2557	P	Booster Absolute Zero (Edeka)	341657
2558	P	Booster Shot (Juice Plus)	341709
2559	P	Muscle Booster Gainer (PNC-Europe)	341817
2560	P	Grobe Erdnussbutter (Gesalzen)	341862
2561	P	Sonnenblumenkernbrot (Netto)	342038
2562	P	Sonnenblumenkernbrot (Aldi)	342110
2563	P	Sonnenblumenkernbrot (Edeka)	342159
2564	P	Sonnenblumenkernbrot (Edeka Bio)	342276
2565	P	Sonnenblumenkernbrot (Bäckerkrönung)	342345
2566	P	Sonnenblumenkernbrot (Kaufland)	342463
2567	P	Sonnenblumenkernbrot (Korn Mühle )	342523
2568	P	Sonnenblumenkernbrot (Grafschafter)	342638
2569	P	Sonnenblumenkernbrot Backmischung (Grafschafter)	342692
2570	P	Sonnenblumenkernbrötchen	342757
2571	P	Soft Cake Orange (Griesson)	342949
2572	P	Biene Maja Streichwurst (Pluma)	343059
2573	P	Spinat (Entwässerte Feststoffe, Konserviert)	343128
2574	P	Spinat-Souffle	343311
2575	P	Butter Spritzgebäck (Sondey)	343535
2576	P	Schoko Spritzgebäck (REWE)	343600
2577	P	Spritzgebäckmischung (Gut & Günstig)	343700
2578	P	Butter Spritzgebäck (REWE)	343772
2579	P	Kokos Spritzgebäck (Sondey)	343834
2580	P	Mandel Spritzgebäck (Sondey)	343904
2581	P	Vanille Spritzgebäck (Sondey)	343978
2582	P	Spritzgebäck Mandel (Biscoteria)	344060
2583	P	XL Spritzgebäck mit Milchschokolade (Biscotto)	344132
2584	P	Spritzgebäck Kakao (Biscoteria)	344212
2585	P	Speisequark Magerstufe (Gut & Günstig)	344278
2586	P	Speisequark 20% Fett I. Tr. (K-Classic)	344321
2587	P	Speisequark 20% (Milbona)	344364
2588	P	Speisequark Magerstufe (REWE)	344426
2589	P	Allgäuer Speisequarkzubereitung (Ehrmann)	344469
2590	P	Speisequark 40% (Ja!)	344525
2591	P	Speisequark (REWE)	344567
2592	P	Speisequark (Be Light)	344610
2593	P	Speisequark 20 % (Ja!)	344676
2594	P	Erdmandel Flocken (Werz)	344719
2595	P	Erdmandelfrühstücks-Brei (Govinda)	344757
2596	P	Erdmandeln (Govinda)	344831
2597	P	Erdmandeln (Rapunzel)	344876
2598	P	French Toast mit Butter	344936
2599	P	Bratkartoffeln mit Speck	345085
2600	P	Burrito mit Bohnen	345233
2601	P	Semmelknödel	345380
2602	P	Semmelknödel (Botato)	345583
2603	P	Mini Semmelknödel (Pfanni)	345692
2604	P	Semmelknödel (Le Gusto)	345810
2605	P	Semmelknödel Böhmische Art (Henglein)	345927
2606	P	Semmelknödel (Harvest Basket)	345968
2607	P	Semmelknödelteig (Henglein)	346036
2608	P	Semmelknödel (LAWA)	346097
2609	P	Ingwer	346151
2610	P	Ingwerstücke (Seeberger)	346350
2611	P	Ingwer-Lemon (Teekanne)	346391
2612	P	Ingwer Chocolade (Hachez)	346432
2613	P	Walnuss-Vollkornbrot (Jürgen Ingwersen)	346478
2614	P	Karotten & Ingwer Suppe (Demeter)	346576
2615	P	Heißer Ingwer-Salbei (Klosterfrau)	346618
2616	P	Ingwer mit Zitrone (Schwartau)	346678
2617	P	Walnuss-Vollkornbrot (Jürgen Ingwersen)	346721
2618	P	Mineralwasser Orange-Ingwer (Rapp)	346784
2619	P	Orange (Capri-Sonne)	346848
2620	P	Multivitamin (Capri-Sonne)	346913
2621	P	Kirsche (Capri-Sonne)	346978
2622	P	Cola Mix Freezies (Capri-Sonne)	347043
2623	P	Orange Freezies (Capri-Sonne)	347109
2624	P	Elfentrank (Capri-Sonne)	347177
2625	P	Safari Fruits (Capri-Sonne)	347245
2626	P	Cool Summer (Capri-Sonne)	347310
2627	P	Helle Sauce (Carat)	347376
2628	P	Teriyakisoße	347458
2629	P	Barbecuesoße	347609
2630	P	Rahmsauce	347744
2631	P	Käsesoße	347912
2632	P	Sandwich Scheiben Gouda (Hochland)	348086
2633	P	Sandwichscheiben mit Gouda (Gutes Land )	348125
2634	P	Leichte Sandwichscheiben mit Gouda (Leicht und Fit)	348228
2635	P	Ham Gouda Sandwich (Fresh Company)	348333
2636	P	Sandwich Scheiben Gouda Leicht (Hochland)	348373
2637	P	Sandwich Schinken & Gouda (Freshvale)	348412
2638	P	Sandwich Scheiben mit Gouda (Schreiber)	348474
2639	P	Sandwichscheiben mit Gouda (Tenery)	348517
2640	P	Sandwichtoast (McEnnedy)	348564
2641	P	Balance Sandwichtoast (Mühlen Gold)	348677
2642	P	Sachertorte	348789
2643	P	Sahne Joghurt Pfirsich Maracuja (Zott)	348939
2644	P	Maracuja	348983
2645	P	Rinder-Rumpsteaks (Aldi)	349175
2646	P	Rinder-Rumpsteak (Aldi)	349219
2647	P	US Rumpsteak (Deluxe)	349278
2648	P	Mrs. Rumpsteak (Block House)	349332
2649	P	Rumpsteak (Purland)	349405
2650	P	Rumpsteak (Abgespeckt zu 0,3 cm Fett)	349463
2651	P	Südamerikanisches Rinder-Rumpsteak (Aldi)	349576
2652	P	Rumpsteak (Bofrost)	349640
2653	P	Serrano Schinken (Edeka)	349723
2654	P	Serrano Schinken (Las Cuarenta)	349788
2655	P	Serrano Schinken (Kaufland)	349886
2656	P	Spanischer Serrano Schinken (Wilhelm Brandenburg)	349952
2657	P	Serrano Schinken (Abraham)	349993
2658	P	Jamon Serrano Schinken (K-Classic)	350106
2659	P	Serrano Schinken (Abraham)	350208
2660	P	Tapitas Serrano Schinken (Abraham)	350265
2661	P	Tapitas Serrano Schinken (Aldi)	350331
2662	P	Cappuccino (Senseo)	350387
2663	P	Cappuccino Choco (Senseo)	350437
2664	P	Cappuccino Caramel (Senseo)	350489
2665	P	Cappuccino Choco (Senseo)	350539
2666	P	Schweinebraten	350582
2667	P	Schweinebraten (Nur mager gegessen)	350943
2668	P	Schweinebraten Traditionell (Aldi)	351286
2669	P	Schweinebraten (Mühlenhof)	351362
2670	P	Schweineschulterbraten	351432
2671	P	Schweinebraten (Steinhaus )	351774
2672	P	Schweinebraten (Ponnath)	351815
2673	P	Spiessbraten	351866
2674	P	Schweinebraten Royal (Wilhelm Brandenburg)	351993
2675	P	Schweinshaxe	352053
2676	P	Schwarzwurzeln (REWE)	352201
2677	P	Schwarzwurzeln (King's Crown)	352240
2678	P	Schwarzwurzeln (Beste Ernte)	352301
2679	P	Schwarzwurzeln (Freshona)	352356
2680	P	Schwarzwurzeln (Real Quality)	352418
2681	P	Schwarzwurzeln (Jütro)	352453
2682	P	Schwarzwurzeln (Bonduelle)	352492
2683	P	Schwarzwurzeln (Edeka)	352531
2684	P	Sellerie	352598
2685	P	Alaska Seelachsfilet (REWE)	352940
2686	P	Alaska Seelachsfilet (Gut & Günstig)	352992
2687	P	Alaska Seelachsfilet Paniert (REWE)	353078
2688	P	Alaska Seelachsfilet Paniert (Lidl)	353129
2689	P	Alaska Seelachsfilet (Edeka)	353193
2690	P	Alaska Seelachsfilet (Golden Seafood)	353234
2691	P	Seelachsfilet Vom Grill (Nordsee)	353306
2692	P	Seelachsfilet (Köhler) (Bofrost)	353379
2693	P	Alaska Seelachsfilet Paniert (REWE)	353446
2694	P	Alaska Seelachsfilet (Sea Gold)	353537
2695	P	Sauerkraut (Feststoffe und Flüssigkeiten Enthalten, Konserviert)	353597
2696	P	Taco Shells (Gebacken)	353817
2697	P	Tortilla Chips (Fettarm, Gebacken)	354082
2698	P	Speck (Gepökelt, Gebacken, Gekocht)	354178
2699	P	Rotbraune Kartoffeln (Fruchtfleisch und Schale, Gebacken)	354375
2700	P	Rote Kartoffeln (Fruchtfleisch und Schale, Gebacken)	354685
2701	P	Jamswurzel (Ungesalzen, Entwässert, Gegart, Gekocht, Gebacken)	354945
2702	P	Schellfisch Filets (Followfish)	355151
2703	P	Schellfisch Filets (Almare)	355206
2704	P	Gebackener, Panierter oder in Backteig Ausgebackener Schellfisch	355267
2705	P	In Backteig Gebratener Schellfisch	355665
2706	P	Schinkenwürfel (Leicht und Fit)	356016
2707	P	Schinkenwürfel (Gut & Günstig)	356089
2708	P	Schinkenwürfel (Ja!)	356138
2709	P	Delikatess Schinkenwürfel (Edeka)	356192
2710	P	Delikatess Schinkenwürfel (Gut & Günstig)	356288
2711	P	Gourmet Schinkenwürfel (Leicht und Fit)	356344
2712	P	Premium Schinkenwürfel (Ökoland)	356401
2713	P	Schinkenwürfel (Klümper)	356439
2714	P	Schinkenwürfel (Gut Ponholz)	356487
2715	P	Schinkenwürfel (Ökoland)	356544
2716	P	Schinkenspicker (Rügenwalder Mühle)	356582
2717	P	Schinkenspicker Geflügel-Mortadella (Rügenwalder Mühle)	356639
2718	P	Get It Schokoriegel (Aldi)	356699
2719	P	Keks Schokoriegel Mini (Gut & Günstig)	356815
2720	P	Caramel Schokoriegel Mini (Gut & Günstig)	356873
2721	P	Erdnuss Schokoriegel Mini (Gut & Günstig)	356984
2722	P	Cocos Schokoriegel Mini (Gut & Günstig)	357094
2723	P	Double Star Minis Schokoriegel (K-Classic)	357210
2724	P	Schokomuffin	357278
2725	P	Schokomilch (Tuffi)	357517
2726	P	Schokomilch (MinusL)	357585
2727	P	Schokomilchriegel (Choceur)	357649
2728	P	Bio Schokomilch (Saliter)	357766
2729	P	Schokomilch (MUH)	357809
2730	P	Schokomilch (Hofgut)	357872
2731	P	Schokomilch (Ein gutes Stück Heimat)	357936
2732	P	Schokoladensauce (Schwartau)	357979
2733	P	Schweine Schnitzel (REWE Beste Wahl)	358030
2734	P	Schweine-Schnitzel (Ja!)	358089
2735	P	Schweine-Schnitzel (Wilhelm Brandenburg)	358127
2736	P	Schweine-Schnitzel (Gut Bartenhof)	358174
2737	P	Schweine-Schnitzelstreifen (Primana)	358244
2738	P	XXL Schweine-Schnitzel (Lutz)	358314
2739	P	Schweine-Schnitzel (Sölde)	358353
2740	P	Schogetten Joghurt-Erdbeer (Trumpf)	358423
2741	P	Schogetten für Kinder (Trumpf)	358462
2742	P	Schoko Pudding (Optiwell)	358531
2743	P	Wiener Schnitzel	358600
2744	P	Schnitzel Paniert (Oldenländer)	358806
2745	P	Wiener Schnitzel Vom Schwein (Abbelen)	358845
2746	P	Hähnchen Schnitzel (Gut & Günstig)	358933
2747	P	Jäger-Sahne Schnitzel (Maggi)	358996
2748	P	Schokobananen (Casali)	359109
2749	P	Obazda mit Feinen Lauchzwiebeln (Alpenhain)	359148
2750	P	Lauchzwiebel (Kaufland)	359189
2751	P	Lauchzwiebeln	359242
2752	P	Lauchcreme Suppe (Knorr)	359344
2753	P	Kartoffel Lauch Suppe (Modifast)	359418
2754	P	Kartoffel Lauch Suppe (Yes Please)	359520
2755	P	Kartoffel-Lauch-Suppe (Alnatura)	359565
2756	P	Lauch-Creme Suppe (Maggi)	359630
2757	P	Hackfleisch Käse-Suppe mit Lauch (Knorr)	359696
2758	P	Kartoffel-Lauch Suppe (Multaben)	359755
2759	P	Leinöl	359846
2760	P	Leinöl (Alnatura)	359979
2761	P	Leinöl (Kunella Feinkost)	360034
2762	P	Leinöl (Schneekoppe)	360091
2763	P	Leinöl (Rapunzel)	360144
2764	P	Leinöl, Nativ (Byodo)	360215
2765	P	Leinöl Nativ (Bio Planete)	360286
2766	P	Leinöl (Eden)	360343
2767	P	Leinöl Nativ (Naturata)	360397
2768	P	Vita Leinöl (Brändle)	360469
2769	P	Leichte Scheiben Schmelzkäse (Leicht und Fit)	360514
2770	P	Leichte Scheiben (Leichter Genuss)	360581
2771	P	Sandwich Scheiben (Leichter Genuss)	360647
2772	P	Leichte Vesper-Scheiben Schnittlauch (Jermi)	360756
2773	P	Leberknödelsuppe (Alpenküche)	360869
2774	P	Rhabarber Leicht Gezuckert (Gekocht oder Konserviert)	360945
2775	P	Schoko Drink (Leicht und Fit)	361137
2776	P	Zottarella Leicht (Zott)	361197
2777	P	Kräuterbutter Baguette (Leicht und Fit)	361237
2778	P	Lindenberger Leicht (Kraft)	361300
2779	P	Milch (Leicht und Fit)	361341
2780	P	Cremig Leicht (Milkana)	361403
2781	P	Shrimps in Joghurtsauce (Leicht und Fit)	361441
2782	P	Kräuterbaguette (Meggle)	361507
2783	P	Kräuterbaguette (TiP)	361548
2784	P	L.Laktiflor Natur (Aldi)	361609
2785	P	L.Laktiflor (Milsa)	361685
2786	P	L.Laktiflor Natur (Milsa)	361767
2787	P	L.Laktiflor Vanille (Milsa)	361839
2788	P	L.Laktiflor Erdbeere (Milsa)	361917
2789	P	Krabbenchips (Mei Tai)	361997
2790	P	Krabbenchips (Vitasia)	362059
2791	P	Türkische Pizza	362162
2792	P	Lahmacun	362339
2793	P	Lahmacun (Netto)	362502
2794	P	Culinaria Turkish Lahmacun Style (Dr. Oetker)	362589
2795	P	Lahmacun (Kallavi)	362678
2796	P	Lahmacun (Mekkafood)	362744
2797	P	Lahmacun (Kallavi)	362813
2798	P	5 Minuten Terrine Nudeln in Cremiger Spinatsauce (Maggi)	362904
2799	P	Magerquark (TiP)	363016
2800	P	Bio Magerquark (Aldi)	363074
2801	P	Magerquark (BioBio)	363138
2802	P	Magerquark (Milsa)	363201
2803	P	Magerquark (Schwarzwaldmilch)	363266
2804	P	Hühnchen	363321
2805	P	Hühnchen (ohne Haut gegessen)	363665
2806	P	Hühnchen oder Pute und Gemüse in Sojasoße (Enthält Karotten, Brokkoli, und/oder Blattgrün, keine Kartoffeln, Mischung)	364008
2807	P	Geröstete, Gegrillte oder Gebackene Hühnchenflügel (Haut gegessen)	364193
2808	P	Hühnchen (Paniert und Gebraten)	364568
2809	P	Hühnchen Curry	364739
2810	P	Hähnchen süß-sauer	365106
2811	P	Gebratene Hühnchenflügel (Haut gegessen)	365469
2812	P	Gebackene oder Gebratene, Ummantelte Hühnchenflügel mit Haut (Haut/Mantel gegessen)	365841
2813	P	Gebratener Reis mit Hühnchen	366238
2814	P	Hühner-Gemüsesuppe (mit Gleichem Wasseranteil, Konserviert)	366428
2815	P	Jagdwurst (Gebirgsjäger)	366629
2816	P	Jagdwurst (Bauer's)	366691
2817	P	Jagdwurst (Ja!)	366740
2818	P	Delikatess Jagdwurst (Gut & Günstig)	366778
2819	P	Jagdwurst (Wilhelm Brandenburg)	366896
2820	P	Jagdwurst (K-Classic)	366934
2821	P	Kaiser-Jagdwurst (Edeka Lust auf Leicht)	366976
2822	P	Jagdwurst (Gut Ponholz)	367053
2823	P	Kaiser-Jagdwurst (Sölde)	367126
2824	P	Jagdwurst (Birkenhof)	367245
2825	P	Grüne Bohnen	367293
2826	P	Gebackene Bohnen in Tomatensauce (Erasco)	367529
2827	P	Caffè Latte (REWE Bio)	367605
2828	P	Caffe Latte Vanilla (Emmi)	367706
2829	P	Caffe Latte Macchiato (Emmi)	367743
2830	P	Caffè Latte Caramel (Emmi)	367784
2831	P	Mairübchen (Kaufland)	367823
2832	P	Kartoffelgratin (Dinner Fee)	367867
2833	P	Kartoffelgratin (Dinner Fee)	367919
2834	P	Kartoffelgratin (Holstensegen)	367961
2835	P	Kartoffelgratin (Friweika)	368030
2836	P	Knusper Schoko-Müsli (K-Classic)	368074
2837	P	Delikatess Katenrauchwurst (Gut Ponholz)	368143
2838	P	Tomatensalat	368248
2839	P	Tomate-Mozzarella-Salat (Popp)	368425
2840	P	Tomate & Mozzarella (Dr. Karg)	368501
2841	P	Mehrkorn Brötchen (Gut & Günstig)	368596
2842	P	Mehrkorn Brötchen (70g) (REWE Beste Wahl)	368701
2843	P	Mehrkorn Brötchen (60g) (REWE Beste Wahl)	368819
2844	P	Putenfleisch	368914
2845	P	Putenbrust Classic (TiP)	369132
2846	P	Johannisbrotkernmehl (Biovegan)	369252
2847	P	Bio-Jogurt Mild (Andechser Natur)	369312
2848	P	Fettarmer Bio-Jogurt Mild (Andechser Natur)	369354
2849	P	Bio-Jogurt Mild Himbeere (Andechser Natur)	369396
2850	P	Jogurti (Apostels)	369458
2851	P	Activ Müsli Knusper Himbeer-Jogurt (Gletscherkrone)	369501
2852	P	Bio-Jogurt Mild Mango-Vanille (Andechser Natur)	369564
2853	P	Bio-Jogurt Mild Blaubeere-Cassis (Andechser Natur)	369606
2854	P	Salat Dressing Jogurt (Burger King)	369667
2855	P	Jogurt Drink (Kärntnermilch)	369742
2856	P	Joghurt Mild Vollkorn Blutorange-Ananas (Onken)	369793
2857	P	Joghurt Mild mit Ananas (Landliebe)	369858
2858	P	Joghurt Mild Ananas-Kokos (REWE)	369899
2859	P	Joghurt Ananas (Optiwell)	369964
2860	P	Joghurt mit der Ecke Typ Ananas mit Schokolierten Kokosflocken (Müller)	370038
2861	P	Kaffee (Espresso)	370080
2862	P	Kaktus 4 Friends (Schöller)	370178
2863	P	Caffe Latte Cappuccino (Söbbeke)	370280
2864	P	Caffe Latte Cappuccino (Emmi)	370324
2865	P	Caffe Latte Espresso (Söbbeke)	370367
2866	P	Caffè Latte Macchiato (Alnatura)	370417
2867	P	Bagels (Enthalten Zwiebeln, Mohn, Sesam) (mit Calciumpropionat)	370476
2868	P	Popcorn mit Öl (Mikrowelle)	370765
2869	P	Milch Jumbo (Choceur)	370921
2870	P	Jumbo (Scitec Nutrition)	371031
2871	P	Milch Jumbo (Château)	371093
2872	P	Jumbo Professional (Scitec Nutrition)	371210
2873	P	Jumbo Fries (Harvest Basket)	371279
2874	P	Jumbo Fries (Harvest Basket)	371343
2875	P	Jumbo Erdnüsse Geröstet (Alesto)	371406
2876	P	Jumbo-Garnelen (Krone Fisch)	371474
2877	P	Real Jumbos (Viana)	371533
2878	P	Joghurt 1,5% (Weihenstephan)	371584
2879	P	Hüttenkäse (Gervais)	371626
2880	P	Körniger Frischkäse (Halbfettstufe) (Gutes Land )	371685
2881	P	Hüttenkäse 0,8% (Exquisa)	371751
2882	P	Körniger Frischkäse (Leichter Genuss)	371808
2883	P	Hüttenkäse (Gervais)	371867
2884	P	Körniger Frischkäse (Gutes Land )	371933
2885	P	Bio-Hüttenkäse (Züger)	371993
2886	P	Fettarmer (1-2% Fett) Hüttenkäse	372052
2887	P	Meerrettich	372189
2888	P	Kinderspaß Apfel-Pfirsich-Mango (Bebivita)	372368
2889	P	Pfirsiche	372473
2890	P	Pfirsiche (Feststoffe und Flüssigkeiten enthalten, Konserviert)	372835
2891	P	Pfirsiche (Feststoffe und Flüssigkeiten enthalten,Tetrapack,Konservier...	373077
2892	P	Mozzarella (Teils Magermilch)	373292
2893	P	Pellkartoffelsalat (Homann)	373411
2894	P	Pellkartoffelsalat mit Ei und Gurken (Homann)	373479
2895	P	Doppelrahmstufe (Philadelphia)	373548
2896	P	Balance (Philadelphia)	373666
2897	P	So Leicht 3% (Philadelphia)	373732
2898	P	Kräuter (Philadelphia)	373824
2899	P	Milka (Philadelphia)	373923
2900	P	Balance Räucherlachs mit Dill (Philadelphia)	373990
2901	P	Balance Kräuter (Philadelphia)	374095
2902	P	Milka Haselnuss (Philadelphia)	374162
2903	P	Balance Paprika Chili (Philadelphia)	374254
2904	P	Balance Gegrillte Paprika (Philadelphia)	374322
2905	P	Kartoffelsnack (Pfanni)	374420
2906	P	Milka (Philadelphia)	374491
2907	P	Gegrillte, Reife Kochbananen	374608
2908	P	Gebratene Kochbananen	374821
2909	P	Knoblauch Schweine-Minutensteaks (Maggi)	375199
2910	P	Knoblauch	375265
2911	P	Knacker Rote (Twinner)	375489
2912	P	Scharfe Knacker (Wiesbauer)	375549
2913	P	Mini Knacker (Die Rostocker)	375592
2914	P	Knacker Geschnitten (Wiesbauer)	375638
2915	P	Mandel-Knacker (Lambertz)	375707
2916	P	Butter-Karamellwaffeln (Confiserie Firenze)	375798
2917	P	Werthers Original Karamell (Storck)	375863
2918	P	Karamell (Grafschafter)	375971
2919	P	Karamell Gebäck Kränzel (Hans Freitag)	376037
2920	P	Karamell Zauber (REWE Feine Welt)	376083
2921	P	Karamellgebäck (Lotus)	376150
2922	P	Karamell-Verführung (Belbake)	376254
2923	P	Sahne Karamellen (Sweetland)	376370
2924	P	Knusper Karamell (Kölln)	376485
2925	P	Vanille Karamell (Grandessa)	376562
2926	P	Extra Ungesalzen (Kerrygold)	376625
2927	P	Extra Ungesalzen (Kerrygold)	376676
2928	P	Kartoffelauflauf	376718
2929	P	Kaltschale Sauerkirsche (RUF)	376906
2930	P	Kaltschale Erdbeere (Dr. Oetker)	376964
2931	P	Gekochte Karotten	377026
2932	P	Babykarotten	377416
2933	P	Erbsen und Karotten (REWE)	377594
2934	P	Karottenscheiben (Edeka)	377636
2935	P	Baby-Karotten (Bonduelle)	377704
2936	P	Karottenwürfel (Bofrost)	377766
2937	P	Bunter Rohkostsalat mit Karotten und Paprika (Popp)	377826
2938	P	Karotten-Salat (Schneekoppe)	377892
2939	P	Rahm-Gemüse Karotten (Iglo)	377932
2940	P	Hafer in Apfel-Karotte (Bebivita)	377999
2941	P	Blauschimmelkäse	378119
2942	P	Kalbsleber	378303
2943	P	Kakaomilch (Nöm)	378419
2944	P	Kakaomilch (Bäko)	378470
2945	P	Heißer Kakao (aus Vollmilch)	378531
2946	P	Kakao (Kaba)	378690
2947	P	Kakaopulver (Nesquik)	378745
2948	P	Nesquik (Dolce Gusto)	378813
2949	P	Kakaopulver (Ungesüßt)	378900
2950	P	Kakao und Zucker-Gemisch (mit Fettarmer Milch)	379069
2951	P	Kakao Milch (Landliebe)	379229
2952	P	Kakao (Nesquik)	379293
2953	P	Kaiserschmarrn	379358
2954	P	Kartoffelgratin	379541
2955	P	Kartoffelgratin (Aldi)	379713
2956	P	Kartoffelgratin (REWE Beste Wahl)	379792
2957	P	Kartoffelgratin (Aldi)	379875
2958	P	Kartoffelgratin mit Lauch und Käsesauce (TiP)	379943
2959	P	Kartoffelgratin mit Brokkoli (Deluxe)	380000
2960	P	Land Katenrauchwurst (Brotzeit)	380063
2961	P	Delikatess Katenrauchwurst (Gut & Günstig)	380173
2962	P	Chocos (Kellogg's)	380284
2963	P	Toppas Choco (Kellogg's)	380343
2964	P	Choco Krispies (Kellogg's)	380403
2965	P	Rice Krispies Squares Choco Caramel (Kellogg's)	380462
2966	P	Tresor Milk Choco (Kellogg's)	380563
2967	P	Choco Krispies (Kellogg's)	380621
2968	P	Tresor Milk Choco (Kellogg's)	380732
2969	P	Special K Choco Noir (Kellogg's)	380830
2970	P	Müslix Chocolate (Kellogg's)	380891
2971	P	Toppas Mini Choco (Kellogg's)	380951
2972	P	Kartoffelpüree	381012
2973	P	Kartoffelpüree (aus Trockenen Kartoffeln)	381401
2974	P	Kartoffelpuffer (Agrarfrost)	381667
2975	P	Kartoffelpuffer (Aldi)	381737
2976	P	Kartoffelpüree (Botato)	381803
2977	P	Kartoffelpüree (Gut & Günstig)	381875
2978	P	Nachos mit Käse	381936
2979	P	Enchilada mit Käse	382095
2980	P	Rotbraune Kartoffeln (Fruchtfleisch und Schale)	382247
2981	P	Rote Kartoffeln (Fruchtfleisch und Schale)	382589
2982	P	Geschälte Kartoffeln, Gekocht (Noliko)	382867
2983	P	Kartoffelsalat mit Ei	382910
2984	P	Kartoffelsalat nach Deutscher Art	383099
2985	P	Käsepizza	383265
2986	P	Käsepizza mit Dünnem Rand	383666
2987	P	Käsepizza mit Gemüse und Dünnem Rand	384064
2988	P	Käsepizza mit Gemüse	384466
2989	P	Käsepizza (36 cm)	384863
2990	P	Käsebrötchen	385054
2991	P	Käsebrötchen (Lidl)	385226
2992	P	Apfelsinen	385283
2993	P	Mandarin-Orangen (Edeka)	385540
2994	P	Orangen Saft (Glocken Gold)	385609
2995	P	Orangensaft (Solevita)	385679
2996	P	Mandarin Orangen (Golden Valley)	385742
2997	P	Orange 0% Zucker (Stardrink)	385859
2998	P	Orangensaft (Vitafit)	385925
2999	P	Orangensaft (Hohes C)	385989
3000	P	Milde Orange (Hohes C)	386038
3001	P	Orangensaft (Sonniger)	386101
3002	P	Orange Premium-Direktsaft (Rio D'oro)	386171
3003	P	Orangensaft (Rio D'oro)	386237
3004	P	Seesternchen-Nudeln in Tomatengemüse mit Seefisch (Bebivita)	386298
3005	P	Tomatengemüse mit Nudeln (Babylove)	386378
3006	P	Tomatensuppe mit Nudeln (Weight Watchers)	386494
3007	P	Nusshörnchen	386615
3008	P	Herbstjoghurt Typ Obstkuchen (Gutes Land )	386800
3009	P	American Vollkorn-Sandwich (American Style)	386879
3010	P	Crispello (Milka)	386975
3011	P	Mozzarella (Fettfrei)	387026
3012	P	Schoko Müsli (Golden Breakfast)	387158
3013	P	Bircher Gourmet Müsli (Brüggen)	387225
3014	P	Cranberry Goji-Müsli (Allos)	387294
3015	P	Beeren Gourmet Müsli (Brüggen)	387364
3016	P	Gourmet Müsli Früchte ohne Zuckerzusatz (Brüggen)	387430
3017	P	Gourmet Müsli Knusper Apfel-Zimt (Brüggen)	387495
3018	P	Gourmet Müsli Joghurt Schoko Banane (Brüggen)	387565
3019	P	Knäckebrot Mjölk (Wasa)	387636
3020	P	Provolone	387721
3021	P	Balance Feta & Gurke (Philadelphia)	387962
3022	P	Räucherlachs mit Dill (Philadelphia)	388030
3023	P	Balance Räucherlachs mit Dill (Philadelphia)	388135
3024	P	Extra Fit mit Buttermilch (Lätta)	388200
3025	P	Salzkartoffeln	388263
3026	P	Delikatess Salami (20g) (Gut Ponholz)	388450
3027	P	Delikatess Salami (18g) (Gut Ponholz)	388522
3028	P	Chicken McNuggets (6) (McDonald's)	388627
3029	P	Chicken McNuggets (20) (McDonald's)	388737
3030	P	Chicken McNuggets (9) (McDonald's)	388846
3031	P	Chicken McNuggets (4) (McDonald's)	388907
3032	P	Getrocknete Preiselbeeren (Gesüßt)	389017
3033	P	Getrocknete Kürbiskerne	389138
3034	P	Ganye Getrocknete Sesamkerne	389299
